X0	X1	X2	X3	Y_true	Y_pred	
1.09109	2.94477	1.29615	1.26718	4.53406	6.85452
2.01528	1.38935	1.50012	2.92312	17.9976	25.6895
2.15256	2.73136	2.19241	1.30357	11.2176	9.83759
1.58308	1.16961	2.53093	2.28312	16.0369	9.30726
1.2263	1.90236	1.20356	1.45444	3.28644	7.42826
1.84621	1.96864	1.62538	2.02528	12.3386	9.52556
2.3835	1.32861	2.02081	1.89614	12.5305	8.38414
1.84957	2.98973	2.85503	1.51315	18.0929	22.2838
2.42651	2.16179	2.71391	2.48367	45.0491	37.6212
2.19968	2.74917	2.34879	1.63094	19.1253	20.3931
1.23917	2.11269	1.81473	1.6488	6.53256	7.64306
1.9675	1.82963	1.24723	1.52202	5.58691	7.50479
2.74405	2.6494	2.15641	2.10531	35.4824	31.6698
2.54707	2.60591	2.93111	2.87145	80.7609	62.0418
1.8877	2.79946	1.18117	2.87371	35.9799	41.6063
1.61876	2.30148	2.72386	1.9619	19.8076	18.8374
1.65062	2.95606	1.32564	1.62258	11.4026	9.56247
2.27191	2.18385	2.19344	2.12109	24.4813	25.3582
1.74361	2.81236	2.48071	2.34693	33.7659	32.8659
1.22754	2.68542	2.27101	2.74815	28.6674	35.1705
1.94095	1.75665	2.76557	2.03261	21.5194	15.0133
1.66407	2.98627	2.87595	1.82967	23.9388	28.9417
2.65101	1.63864	1.40556	2.95266	26.9296	31.2633
2.44396	1.52862	1.96006	2.75318	28.6146	29.8389
1.69735	1.905	2.82632	2.3983	28.3539	27.7293
1.50943	2.44318	1.09663	2.28085	14.079	13.4236
1.71675	2.85206	2.63302	2.14411	29.7283	30.5812
1.5118	2.69611	2.66275	1.45504	11.4898	10.1968
2.04547	2.1109	2.81654	2.58143	42.2166	34.859
1.63841	2.64544	2.25568	2.55938	32.4286	32.8802
1.00688	1.24022	2.9803	1.65031	7.14377	7.4751
1.48173	1.39174	1.50141	1.90081	5.60942	7.51045
2.43134	1.65502	1.34313	1.58511	6.93839	7.6272
2.37857	1.78466	2.29954	2.09776	22.1718	18.6402
1.16575	1.02179	1.41416	2.00493	3.56595	7.43725
1.53207	1.72252	2.77043	1.88489	14.4819	9.16809
2.57519	1.46061	1.61191	1.66064	8.40055	7.76593
2.31228	1.08172	1.51126	1.97146	7.76031	7.69415
1.40498	1.00084	2.31927	1.8776	7.90104	7.50145
1.96346	2.08562	1.2208	1.05374	3.18314	7.42854
2.32614	1.76685	2.68228	2.49859	37.4536	30.3867
1.9023	1.33917	2.58152	2.50584	25.2567	20.5681
2.42552	2.51768	2.72781	1.35434	15.3264	13.5177
1.97606	2.43551	2.95311	2.46801	44.0907	40.6293
1.46799	1.57342	2.506	2.96942	28.3334	30.1167
1.29324	2.53454	2.22207	1.44014	7.61843	7.98529
1.49102	2.38409	2.26217	2.08746	17.5443	17.893
2.92543	2.8373	2.76086	1.69168	32.8028	31.1058
2.15634	1.35252	1.74905	1.64765	7.15418	7.54987
2.89774	1.42682	1.01867	2.70753	16.3222	25.6564
1.91717	2.36329	2.42839	1.733	16.5281	13.293
1.1701	1.89303	1.08661	1.24615	2.16424	7.41335
2.00603	1.2989	2.44844	1.21276	5.6663	7.44249
2.90913	1.24516	2.31	2.83172	40.1612	32.0022
1.47648	1.72469	2.13657	2.65814	19.6638	23.1618
1.82695	1.8428	1.22201	2.17885	10.6013	9.02579
1.79114	2.50922	1.60436	2.86989	32.7137	36.5616
2.04003	1.74622	1.02015	2.3867	11.8821	10.954
2.33982	1.56187	1.5999	2.53039	18.7237	21.0156
1.13355	2.24978	1.53416	2.68848	15.1885	23.5125
2.75932	1.03735	1.21303	1.58853	4.43458	7.46902
1.51574	2.26389	1.75427	2.41154	18.0763	21.7417
1.89736	1.58753	2.24601	1.29833	6.0486	7.47706
1.66517	2.70389	2.74407	2.26448	31.681	31.0197
1.2674	1.23104	2.66328	2.87984	22.6214	23.8493
1.27683	1.48017	1.16044	1.13342	1.45063	7.40927
2.31695	1.57696	2.71799	1.24742	8.89997	7.64246
2.13036	2.36294	1.15784	2.8993	30.9987	33.3638
2.49673	1.89388	2.60876	2.7499	49.0527	44.7366
2.07855	1.75461	1.90598	2.58027	23.2191	26.4684
1.32188	2.04509	2.35728	1.46715	6.92796	7.62814
2.64608	1.79718	1.71771	1.251	6.39845	7.5852
1.7113	2.06638	2.04809	2.03185	14.9505	11.5602
2.1246	2.78633	1.82526	1.74695	17.9851	18.0638
1.33853	1.23994	1.68037	1.95158	5.55825	7.49403
1.29989	2.85488	1.83341	2.137	17.0842	22.2446
1.49391	2.27579	1.75218	2.89551	25.8307	30.9393
2.87935	2.37295	1.64823	2.01494	24.396	27.2309
2.94094	1.83995	2.31306	2.47313	39.2838	32.1026
1.6492	2.9657	1.84446	2.28385	26.2312	30.0439
1.83753	2.21484	1.52024	2.59078	22.2522	27.9122
1.69032	1.54692	2.37292	2.37576	19.1377	14.8518
2.70484	2.32921	1.77309	2.73435	43.3235	48.2693
2.73317	1.07803	1.92406	2.484	20.5078	18.2548
1.71579	1.8024	1.68572	1.81811	8.63542	7.84693
2.31789	2.8006	1.87142	2.89599	55.138	59.5967
2.83746	1.75603	1.4393	2.25011	18.515	20.1566
2.36644	1.84402	2.29599	1.91289	18.773	13.5287
1.10672	2.61476	2.62171	1.09664	4.56202	2.03573
2.38556	2.82648	2.67376	2.95377	78.7684	62.2557
2.43884	2.65743	2.80401	2.84462	73.6322	61.6698
1.34011	2.41024	2.53252	2.43664	24.3129	29.3357
2.44111	2.35987	1.83676	1.22254	8.15689	8.00675
1.79699	2.45468	1.47028	1.95552	14.0651	11.5482
2.91326	2.4654	1.13798	2.85719	43.8381	52.7009
1.02737	1.57105	2.77578	2.03634	10.8349	8.34691
1.15722	1.18696	1.65783	1.22158	1.79478	7.40931
1.86629	1.58821	1.70936	2.44111	15.1369	13.3209
2.97046	2.3787	2.62187	2.81131	73.5558	61.38
1.91072	1.07514	2.41931	2.44637	20.0373	12.163
1.24325	1.65774	2.30318	2.72823	18.6297	22.8867
1.67195	2.04962	1.30439	2.92993	21.1789	29.5209
1.30085	2.55041	1.31168	1.94235	10.0917	9.03216
1.15175	1.04018	2.19793	1.58178	4.25981	7.42128
1.77976	2.13752	1.10993	2.71673	19.0499	26.1157
2.24469	2.43761	2.35665	1.82304	21.4399	21.5383
2.34203	2.58623	1.42731	2.22318	25.2514	28.28
1.36604	1.68631	1.25357	1.46082	3.21762	7.42399
2.81442	1.52664	2.83877	2.81892	58.0867	48.2449
2.87538	1.418	2.33471	2.27749	27.8214	25.033
1.82057	1.75278	1.76978	2.28674	14.7665	12.0311
2.58835	2.44831	2.57825	2.47198	49.9869	49.5548
1.77078	1.0897	1.44959	2.26171	7.44748	7.79028
1.3478	2.08185	1.93287	1.89066	9.72006	8.38738
2.16837	2.0139	1.40773	1.85322	11.2404	8.80933
1.94852	2.58139	1.55053	1.51536	10.1431	8.54323
2.51709	1.2824	1.17434	1.27301	3.08342	7.42421
1.55358	1.99659	2.34471	2.71869	27.2262	29.9557
1.83215	1.49136	2.89489	2.0367	20.1487	11.3327
2.42989	1.26516	2.7965	2.31702	30.7244	22.3037
2.53415	2.43807	2.78159	1.08597	10.2222	9.33728
2.86655	2.56567	1.10351	1.15572	7.46657	7.96719
1.75003	2.48995	2.14321	1.06533	5.35922	7.58977
2.4006	2.96642	1.9184	2.32977	40.6535	41.1585
2.7219	1.78186	1.23283	2.21729	15.7066	15.4308
2.92149	2.14136	1.18578	1.48605	9.66369	8.43192
1.95418	1.18634	2.54914	1.03908	4.16998	7.41962
1.27605	1.76262	1.41406	1.63567	4.35825	7.45705
2.06218	1.42597	2.69625	2.42181	28.1305	23.1326
1.96675	2.45557	1.30671	1.23394	5.79252	7.56171
2.73738	2.27814	2.61265	1.41747	16.5219	13.7335
1.45861	1.26407	1.9272	2.99908	17.4226	23.009
2.40914	2.29619	2.55237	1.63278	18.9262	16.0736
2.13257	2.46959	2.72775	2.67631	51.7032	53.8793
1.11917	2.90673	1.97268	2.23621	17.2662	25.8004
1.68804	2.49618	2.24777	2.86677	39.1334	47.1731
2.31791	2.61857	1.68843	1.1038	6.85385	7.85352
2.77698	1.89152	1.76014	2.48412	28.6002	29.9328
2.59023	1.16047	1.70974	1.17877	3.84199	7.42721
1.60657	2.42979	2.62393	2.98794	45.858	55.6996
2.84212	1.96561	2.91009	1.01285	8.98918	8.21022
1.00219	2.77427	2.80846	1.42059	7.87968	-2.62817
1.89155	1.05016	1.48704	1.94556	5.9322	7.51088
2.37322	2.25481	2.09715	1.20948	8.22975	7.95929
2.75676	1.54666	2.09097	1.75387	14.3402	9.42355
1.50465	2.76148	2.87057	2.66965	42.5356	52.206
2.87377	1.97182	2.70395	2.97532	71.2287	60.6291
1.5577	1.83849	2.91004	1.97245	17.9512	12.0288
2.03463	2.74667	2.86982	1.16775	10.9455	10.3967
1.59419	2.01198	1.67645	1.46336	5.85347	7.52463
2.5236	1.04508	1.28169	1.2329	2.62281	7.41613
1.87719	1.75541	2.90565	2.20869	26.3834	22.1939
1.76287	2.96472	1.98246	1.50359	12.6735	11.5345
1.55458	2.36191	2.52826	1.1316	5.95747	7.62538
1.95193	2.49653	1.8171	1.68788	13.2552	10.4166
1.50865	2.52484	1.55363	1.47102	7.17267	7.76038
2.98055	1.75658	2.89391	1.00293	8.58955	7.95081
1.8881	2.86186	2.8123	1.58176	19.0131	22.0893
1.29576	1.2927	2.23168	2.68564	15.5409	13.6986
1.92455	2.79723	1.11855	2.39612	25.0705	28.8223
1.49936	1.26715	2.05978	2.56364	14.4077	11.2467
1.18407	1.39992	1.27324	2.80982	8.36887	10.4175
2.91787	2.56424	1.90882	2.67789	53.4559	57.3623
1.14636	2.47311	2.96789	2.8005	33.5457	42.9428
1.86084	2.71648	1.34419	1.78736	13.6522	11.0261
2.85043	1.56474	2.2028	1.18044	7.24946	7.61167
2.36535	2.65197	1.00967	1.97886	18.6461	17.5096
2.30948	2.74955	1.37417	2.22799	27.0794	29.3275
1.74079	1.29394	1.16831	2.77115	10.1571	11.8231
1.2146	1.49792	1.18293	1.97364	4.30899	7.48081
1.5068	1.98906	1.63272	2.1874	11.9357	9.98898
1.77379	2.28726	1.13435	1.20235	4.17868	7.45281
1.10227	2.88367	2.22965	1.97445	14.2738	18.4602
1.00262	1.3333	1.33467	2.41404	5.19872	7.71878
2.08384	2.709	1.32995	1.52692	11.062	8.97291
2.85122	2.31869	1.96449	2.59353	44.2808	46.4693
1.64242	1.72901	2.77183	1.63892	11.7709	8.10505
2.6492	1.11821	2.42742	1.78611	15.0917	8.39347
1.74787	1.70015	2.08712	1.82593	10.5572	8.07623
1.46868	1.92419	1.67927	2.82136	19.0632	27.1636
1.26297	2.2104	2.62359	2.44664	22.2441	27.5434
1.97483	1.38211	2.84739	2.48919	30.6451	25.0676
1.3353	1.98336	1.91754	1.3859	4.87988	7.47478
2.65012	1.7884	1.22665	1.07899	3.6276	7.44483
1.52046	2.70064	2.13749	1.36127	8.35548	8.25136
2.1018	1.62348	1.62294	1.04794	3.04079	7.42114
2.21954	2.71613	2.89893	1.06021	9.84303	9.85687
1.99033	1.00456	2.15094	1.91915	10.3283	7.67055
1.66558	2.64406	2.48618	1.82497	18.2673	19.0755
1.36361	1.47114	1.67607	1.03109	1.80254	7.40989
2.37855	2.67505	1.64369	1.33527	10.4512	9.01413
2.28597	1.30956	2.68718	1.63604	13.6691	8.03368
1.29719	2.46803	1.97139	2.07304	13.9053	13.5538
2.0883	1.42502	1.05386	1.07666	1.9011	7.41132
2.0858	1.88359	1.58456	2.41911	18.4887	19.9479
2.39753	2.67829	2.6397	1.60902	21.944	24.4352
1.77454	2.48516	1.84865	2.89197	35.5952	41.8991
1.39528	2.33133	1.96873	2.81224	25.6864	30.7538
1.81898	2.3301	1.82534	2.83754	32.0788	33.8026
1.19967	2.90813	1.33314	1.66084	8.46689	8.40588
2.76831	2.76707	1.03719	2.36551	33.8173	31.3096
